230519_330,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,そのための日本復活のモデルを私は神奈川で示したい。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_331,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,それこそが私の知事としてのミッション、つまり使命だと強く感じた次第です。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_332,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,私が掲げる旗は「いのち輝くマグネット神奈川」です。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_333,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,その言葉に託した私の思いは後ほどお話しいたしますが、今、いのち輝くために、喫緊に求められている最も大事なことは何でしょうか。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_334,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,それは福島第一原子力発電所の事故で失われた電力供給を早急に補うこと、そして、原子力発電に過度に依存し過ぎないエネルギーの体系を早急につくることではないでしょうか。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_335,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,これまで日本の原子力発電は絶対に安全で安心と言われ続けてきました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_336,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,しかし、私たちは完全に裏切られました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_337,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,大津波によって炉心溶融にまで至る大事故が発生し、私たちの原子力発電に対する思いは根本的に変わりました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_338,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,大自然を前に絶対の安全などはあり得なかったのです。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_339,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,私は明確に宣言します。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_340,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,脱原発。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_341,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,反原発ではありません。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_342,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,脱原発です。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_343,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,いきなり原子力発電所をすべて廃止しろというのは非現実的な政策です。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_344,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,我々がいきなり100年以上も前の生活を甘んじて受け入れられるならまだしも、今の便利で快適な生活を基本的には続けたいと思う限り、反原発というわけにはまいりません。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_345,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,しかし、福島第一原子力発電所のあの惨状を見るにつけ、あの施設が今後も使用できないのは明らかです。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_346,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,かわりの原子力発電所がすぐにできるはずもありません。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_347,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,ということは、電力不足の問題は延々と続かざるを得ないということです。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_348,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,県民や事業者の皆様のご協力のもと、節電を徹底的に進めていくことにしていますが、それだけで足りるわけもありません。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_349,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,私たちが今、注目すべきは太陽です。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_350,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,太陽のエネルギーを電気に変える太陽光発電を圧倒的な勢いで普及させることにより、電力不足を補っていきたいと考えています。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_351,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,先般、私を本部長とするソーラープロジェクト推進本部を庁内で部局横断的に設置いたしました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_352,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,さらに、学識経験者やＮＧＯなどの参加を得て、かながわソーラープロジェクト研究会を立ち上げました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_353,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,とにかくスピードが大事との認識から、１カ月という短い期間で、６月中旬には第１次報告を取りまとめることにしています。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_354,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,ソーラープロジェクトは、県内の一戸建て、店舗、集合住宅、公共施設といったあらゆる建築物に、可能な限り太陽光発電装置、ソーラーパネルを設置し、そこで発電した電力を電力会社に買い上げてもらうことで、電力の供給能力を高めようとするものです。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_355,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,"また、県内の遊休地などを活用して、1""","000キロワット以上の発電能力を持つ太陽光発電所、いわゆるメガソーラーの設置や他の自然エネルギーの活用も構想してまいります。"","",https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330""",null
230519_356,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,そして、設置者の負担がなくてもソーラーパネルの設置ができれば、猛烈な勢いで普及するはずとの思いから、かながわソーラーバンクの設立に向け、一丸となって取り組んでいるところであります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_357,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,このプロジェクトは、単にエネルギー政策と環境政策を組み合わせただけではなく、雇用・産業政策としても効果の見込める取り組みであり、神奈川モデルの新たな成長戦略ともなるものです。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_358,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,なお、当面の夏の冷房需要に間に合わせる取り組みについては、圧倒的なスピード感が必要ですので、こうした検討とは別に合意形成を図ってまいります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_359,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,既存の制度を活用してソーラーパネルの設置を促進することはもとより、県の施設などでソーラーパネルが設置可能なものについて、可能な限り早期に設置できるよう、議会の皆様にもご相談しながら進めてまいりたいと考えております。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_360,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,４年間で200万戸分のソーラーパネルをつけたい、夏の冷房需要に間に合わせるために５万から15万戸分をつけたい、私は選挙戦を通じてそう訴えてきました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_361,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,数値は示さないほうが得策だと忠告してくれる人もいました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_362,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,しかし、たとえ無謀に見える目標であったとしても、私は目指します。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_363,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,高い峰を目指してこそ、時代は変わる。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_364,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,私はそう確信しています。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_365,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,脱原発で太陽光の時代へ、神奈川からエネルギー革命を起こすのです。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_366,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,目指すは「太陽の神奈川」です。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
